IdLoja;Departamento;Categoria;SubCategoria;Marca;Unidade;Volume;CodigoBarra;Nome;Data;Data2;Valor;ValorPromocao;QtdeEstoqueAtual;QtdeEstoqueMinimo;Descricao;Ativo;Plu;ValorCompra;ValidadeProxima;ValorAtacado;QuantidadeAtacado;SemUso
5264;FRUTAS & HORTALICAS;BANANAS;BANANA ESPECIAL;Sem marca;KG;1;12454;BANANA OURO KG;08/12/2023;08/12/2023;14.99;0;0;5; ;S;125922;0;N;0;0; 
5264;SAUDAVEIS;DIET;SOBREM.A PREPARAR-GELATINA;LOWCUCAR;UN;1;7896292002876;Gelatina Lowcucar;08/12/2023;08/12/2023;2.85;0;97;5;10g - Diet - Stevia - Maracuja;S;128934;0;N;0;0; 
5264;LIMPEZA;LIMPEZA DE ROUPA;AGUA SANITARIA ATE 1LT;Q BOA;UN;1;7896083800018;Agua Sanitaria Qboa;08/12/2023;08/12/2023;4.25;0;558;5;1 Litro;S;131890;0;N;0;0; 
5264;BEBIDAS QUENTES;VINHOS;COOLER;KEEP COOLER;UN;1;7891141023019;Keep Cooler Classic;08/12/2023;08/12/2023;10.9;0;0;5;275ml - Uva;S;132456;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE PARA CABELOS;CONDICONADOR TOP;PANTENE;UN;1;7506309840581;Condicionador Pantene;08/12/2023;08/12/2023;30.19;0;13;5;400ml - Hidrocauterizacao;S;1419670;0;N;0;0; 
5264;SECA LEVE;MASSAS & CIA;MASSA CASEIRA;ROMANHA;UN;1;7896020902218;Massa Caseira Romanha;08/12/2023;08/12/2023;6.99;0;132;5;400g - Talharim;S;1420017;0;N;0;0; 
5264;SAUDAVEIS;LEITE EM PO;LEITE DE CRESCIMENTO;MILNUTRI;UN;1;7891025107842;Composto Lacteo Milnutri;08/12/2023;08/12/2023;51.9;0;74;5;800g - Premium - Lata;S;1413699;0;N;0;0; 
5264;SECA PESADA;CESTAS;CESTA BASICA TERCEIRIZADAS;AURORA TROPICAL;UN;1;7898910565046;Cesta Basica Aurora Tropical;08/12/2023;08/12/2023;86.45;0;69;5;N. 1;S;1414929;0;N;0;0; 
5264;ROTISSERIA;SALGADINHOS/SANDUICHES/TORTAS;ASSADOS;ROTISSERIA;KG;1;44110;PIZZA ASSADA MUSS.KG;08/12/2023;08/12/2023;58.9;0;0;5;Mussarela;S;1449941;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE PARA CABELOS;DESCOLORANTE AGUA OXIGENADA;YAMA;UN;1;7896150017257;Agua Oxigenada Yama;08/12/2023;08/12/2023;5.65;0;24;5;100ml - 30 Volumes;S;1400795;0;N;0;0; 
5264;SECA PESADA;ACUCAR;ACUCAR EXTRA FINO 1KG;GLOBOO;UN;1;7896534402907;Acucar Extrafino Globo;08/12/2023;08/12/2023;3.73;0;177;5;1kg;S;1424928;0;N;0;0; 
5264;PAES E BOLOS INDUSTRIALIZADOS;PAES BISNAGUINHA;PAES BISNAGUINHA INTEGRAL;WICKBOLD;UN;1;7896066302102;Pao Bisnaguinha Wickbold;08/12/2023;08/12/2023;11.98;0;35;5;300g - Turma da Nutricao - Integral;S;1384080;0;N;0;0; 
5264;SECA SALGADA;ATOMATADOS;CATCHUP TRADICIONAL;Sem marca;UN;1;7898445001316;Ketchup DAldeia;08/12/2023;08/12/2023;6.19;0;40;5;400g - Tradicional;S;1386416;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE PARA CABELOS;COLORACAO PERMANENTE KIT;BEAUTY COLOR;UN;1;7896509954967;Tintura BeautyColor;08/12/2023;08/12/2023;17.3;0;15;5;N. 3.0 - Castanho-escuro;S;1406727;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE PARA CABELOS;COLORACAO PERMANENTE KIT;BEAUTY COLOR;UN;1;7896509955209;Tintura BeautyColor;08/12/2023;08/12/2023;17.3;0;13;5;N. 7.0 - Louro-natural;S;1406784;0;N;0;0; 
5264;LIMPEZA;BANHEIRO;PURIFICADOR GEL;GLADE;UN;1;7894650004609;Purificador de Ar Gel Glade;08/12/2023;08/12/2023;8.69;0;26;5;70g - Toque de Maciez;S;1392836;0;N;0;0; 
5264;SECA LEVE;MASSAS & CIA;MASSA C/O VARIEDADE;BARILLA;UN;1;7898951850088;Massa com Ovos Barilla;08/12/2023;08/12/2023;5.49;0;65;5;500g - Linguine;S;1405752;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;HIDRAULICA;TORNEIRA ELETRICA 127V;LORENZETTI;UN;1;7896451853035;Torneira Eletrica Loren Easy Lorenzetti;08/12/2023;08/12/2023;160.9;0;8;5; ;S;1387208;0;N;0;0; 
5264;FRIOS,MASSAS E GORDUROSOS;GORD.MARGARINA;MARG.CREMOSA TRAD,INDIVIDUAL;DORIANA;UN;1;7894904574780;Margarina Doriana;08/12/2023;08/12/2023;5.15;0;69;5;250g - Com Sal;S;1387646;0;N;0;0; 
5264;ACOUGUE;SUINO;SUINO TEMPERADO RESFRIADO;GENERICO;KG;1;43656;PERNIL SUINO PAMPLONA C/O C/P TEMP.RESF.;08/12/2023;08/12/2023;25.95;0;8.812;5;Pernil com Osso e Pele - Resfriado - Temperado;S;1437615;0;N;0;0; 
5264;LIMPEZA;DERIVADOS DE PAPEL;PAPEL HIG.FD ATE 12 ROLOS;PERSONAL;UN;1;7896110008653;Papel Higienico Personal Vip;08/12/2023;08/12/2023;20.9;0;0;5;30m - Folha Dupla - Neutro - Leve 12, Pague 11 Rolos;S;1411891;0;N;0;0; 
5264;SECA DOCE;CHAS FUNCIONAIS;CHA ESPECIAL;TWININGS;UN;1;70177197360;Cha Twinings;08/12/2023;08/12/2023;22.19;0;71;5;20g - Frutas Silvestres - Com 10 Saquinhos;S;1388198;0;N;0;0; 
5264;SECA DOCE;CHAS FUNCIONAIS;CHA ESPECIAL;TWININGS;UN;1;70177197346;Cha Twinings;08/12/2023;08/12/2023;22.19;0;31;5;15g - Limao e Gengibre - Com 10 Saquinhos;S;1388222;0;N;0;0; 
5264;PADARIA;FOLHADOS;OUTROS FOLHADOS;PADARIA;KG;1;45049;MIL FOLHAS DE CREME KG;08/12/2023;08/12/2023;59.9;0;0;5;Creme;S;1464650;0;N;0;0; 
5264;SECA LEVE;MASSAS & CIA;MASSA C/O NINHO/TAGLIATELLE;NINFA;UN;1;7896111424537;Massa com Ovos Ninfa;08/12/2023;08/12/2023;6.49;0;116;5;500g - Ninho N. 2;S;1461169;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;CHOC.CHECK STAND BASICO;BARION;UN;1;7896018210158;Tubete Recheado Barion;08/12/2023;08/12/2023;4.89;0;0;5;50g - Chocolate;S;1432590;0;N;0;0; 
5264;ANIMAIS;GATOS-ALIMENTOS;GATO-AL.ATE 500G CASTR.PREMIUM;WHISKAS;UN;1;7896029086995;Racao Whiskas;08/12/2023;08/12/2023;21.59;0;23;5;500g - Gatos Castrados - Carne;S;1429794;0;N;0;0; 
5264;ANIMAIS;CAES-ACESSORIOS;CAO-BEBEDOUROS BASICO;FAMILIA DE ESTIMACAO;UN;1;7898949961086;Bebedouro/ Comedouro Familia de Estimacao;08/12/2023;08/12/2023;19.39;0;0;5;Pequeno - Para Caes - Ref. 86;S;1429968;0;N;0;0; 
5264;ANIMAIS;GATOS-ACESSORIOS;GATO-COMEDOUROS/BEBEDOUROS;FAMILIA DE ESTIMACAO;UN;1;7898949961062;Bebedouro/ Comedouro Familia de Estimacao;08/12/2023;08/12/2023;10.99;0;19;5;Para Gato - Ref. 62;S;1430057;0;N;0;0; 
5264;SECA PESADA;CAFES;SISTEMAS;3 CORACOES;UN;1;7896005805008;Capsula Tres;08/12/2023;08/12/2023;18.99;0;66;5;80g - Espresso Supremo;S;1455401;0;N;0;0; 
5264;SECA PESADA;CAFES;SISTEMAS;3 CORACOES;UN;1;7896005805114;Capsula Tres;08/12/2023;08/12/2023;18.99;0;37;5;75g - Gourmet;S;1455450;0;N;0;0; 
5264;CASA & UTILIDADES;LAVANDERIA PANOS;LAV-PANO ESPONJA;SCOTCH BRITE;UN;1;7805070011023;Pano Enxuga Facil Scotch-Brite;08/12/2023;08/12/2023;28.99;0;57;5;Com 2 Panos - Ref. HB004124424;S;1469345;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;PINTURAS & REPAROS;COLAS INSTANTANEAS;SUPER BONDER;UN;1;7891200012572;Cola ou Gel Loctite Super Bonder;08/12/2023;08/12/2023;8.79;0;0;5;2g - Power Flex;S;1469642;0;N;0;0; 
5264;BEBIDAS FRIAS;CERVEJAS;ESPECIAL CLARA;BADEN BADEN;UN;1;7898230715213;Cerveja Baden Baden;08/12/2023;08/12/2023;13.99;0;18;5;600ml - Witbier;S;1453406;0;N;0;0; 
5264;FRUTAS & HORTALICAS;FRUTAS SECAS;FRUTAS SECAS;Sem marca;UN;1;7896291950444;Cranberry Jandira;08/12/2023;08/12/2023;9.9;0;58;5;80g - Pote;S;1457209;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;PRIMEIROS SOCORROS;ALGODAO DISCO;COTTONBABY;UN;1;7896227620199;Algodao Lady;08/12/2023;08/12/2023;8.69;0;37;5;Disco - Com 60 Unidades;S;1423573;0;N;0;0; 
5264;ACOUGUE;SUINO;SUINO TEMPERADO RESFRIADO;PAMPLONA;KG;1;43663;SOBREPALETA SUINA PAMPLONA TEMP.RESF.KG;08/12/2023;08/12/2023;29.99;0;0.008;5;Sobrepaleta - Resfriada - Temperada;S;1437623;0;N;0;0; 
5264;BRINQUEDOS & LAZER;CHURRASCOS;GRELHAS;STOLF;UN;1;7897996706718;Grelha Niquelada Stolf;08/12/2023;08/12/2023;78.9;0;0;5;Tam. 78x40x50cm - Ref. 522;S;1498922;0;N;0;0; 
5264;BRINQUEDOS & LAZER;CHURRASCOS;GRELHAS;STOLF;UN;1;7897996706220;Grelha Niquelada Stolf;08/12/2023;08/12/2023;78.9;0;0;5;Tam. 78x40x50cm - Ref. 522;S;1498922;0;N;0;0; 
5264;BRINQUEDOS & LAZER;CHURRASCOS;ESPETOS & JOGOS ESPETOS;STOLF;UN;1;7897996706046;Espeto Stolf;08/12/2023;08/12/2023;13.9;0;0;5;Tam. 65cm - Duplo - Ref. 506;S;1498955;0;N;0;0; 
5264;ROTISSERIA;SALGADINHOS/SANDUICHES/TORTAS;FRITOS;ROTISSERIA;KG;1;44158;PASTEL DE PRESUNTO/QJO KG;08/12/2023;08/12/2023;36.9;0;0;5;Presunto com Queijo;S;1450014;0;N;0;0; 
5264;PADARIA;PAES CONGELADOS;PAO FRANCES CONGELADO;MARQUESPAN;KG;1;54607;PAO FRANCES MINI KG;08/12/2023;08/12/2023;12.99;0;0;5;Mini;S;1510668;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;HIDRAULICA;DUCHAS 127V;LORENZETTI;UN;1;7896451844811;Ducha Bella Ducha Lorenzetti;08/12/2023;08/12/2023;86.9;0;31;5;127V - Branca - 4 Temperaturas - Aquecimento e Economia - Grande Espalhador - Resistencia de Troca Rapida Tipo Refil;S;1441104;0;N;0;0; 
5264;SAUDAVEIS;MATINAIS;CEREAL MATINAL INFANTIL CHOC.;CEREAL NESTLE;UN;1;7891000100448;Cereal Matinal Nescau;08/12/2023;08/12/2023;29.99;0;81;5;770g - Tradicional;S;1433770;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE CORPORAL;DESOD.MASC.AEROSOL;DOVE;UN;1;7791293022819;Desodorante Aerossol Dove;08/12/2023;08/12/2023;20.99;0;25;5;89g - Masculino;S;1433788;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;ADITIVOS/LUBRIFICANTES;OLEO MINERAL P/MOTOCICLETAS;MOBIL;UN;1;7896636550803;Oleo Mobil Super;08/12/2023;08/12/2023;30.9;0;41;5;1 Litro - 4T - SG - 20W50 - Moto;S;1421817;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;ADITIVOS/LUBRIFICANTES;OLEO MINERAL P/MOTOCICLETAS;MOBIL;UN;1;7896636543997;Oleo Mobil Super;08/12/2023;08/12/2023;30.9;0;41;5;1 Litro - 4T - SG - 20W50 - Moto;S;1421817;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;ACESSORIOS P/AUTOMOVEIS;SUPORTE MULTI-USO;LUXCAR;UN;1;7896498592553;Suporte Veicular Luxcar;08/12/2023;08/12/2023;59.9;0;6;5;Multifuncional - Ref. 9255;S;1430792;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;LIMPEZA DE AUTO/LAVAR;ESPONJA P/AUTO;LUXCAR;UN;1;7896498526800;Esponja Luxcar;08/12/2023;08/12/2023;29.9;0;22;5;Microfibra;S;1430339;0;N;0;0; 
5264;CASA & UTILIDADES;TALHERES DE MESA;TLM-KIT COLHER MESA/SOBREMESA;TRAMONTINA;UN;1;7891112173231;Conjunto Tramontina;08/12/2023;08/12/2023;12.9;0;11;5;Leme - Com 3 Colheres - Inox - Preto - Ref. 23183/300;S;1468784;0;N;0;0; 
5264;BEBIDAS FRIAS;ENERGETICOS;FAMILIAR;FUSION;UN;1;7891991011808;Bebida Energetica Fusion;08/12/2023;08/12/2023;7.99;0;0;5;1 Litro - Pet;S;1486935;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;PRIMEIROS SOCORROS;ALGODAO DISCO;CONDOR;UN;1;7898445003266;Algodao Condor;08/12/2023;08/12/2023;8.59;0;124;5;Disco - Com 60 Unidades;S;1480813;0;N;0;0; 
5264;ANIMAIS;CAES-ALIMENTOS;CAO-PETISCOS;DOOGS;UN;1;7899599602206;Bifinho Doogs;08/12/2023;08/12/2023;2.89;0;16;5;65g - Carne e Leite;S;1507292;0;N;0;0; 
5264;ANIMAIS;CAES-ALIMENTOS;CAO-PETISCOS;DOOGS;UN;1;7899599602220;Bifinho Doogs;08/12/2023;08/12/2023;2.89;0;19;5;65g - Frango;S;1507300;0;N;0;0; 
5264;LIMPEZA;CASA;ANTI MOFO;INSPIRA;UN;1;7896021625123;Antimofo Inspira;08/12/2023;08/12/2023;7.39;0;24;5;80g - Floral;S;1459841;0;N;0;0; 
5264;LIMPEZA;BANHEIRO;TIRA LIMO SQUEZZE;VEJA;UN;1;7891035800238;Limpador Veja;08/12/2023;08/12/2023;12.35;0;1;5;500ml - X14 - Tira-limo - Squeeze - Com 20% de Desconto;S;1523497;0;N;0;0; 
5264;LATICINIOS;MUNDO INFANTIL;INFANTIL INDIVIDUAL;DANONINHO;UN;1;7891025106067;Iogurte para Beber Danoninho;08/12/2023;08/12/2023;3.19;0;191;5;100g - Morango;S;1524065;0;N;0;0; 
5264;SAUDAVEIS;GONDOLA DO AGRICULTOR;PRODUTOS DA GONDOLA AGRICULTOR;S.VILA;UN;1;7898930401614;Alho em Conserva Sabor da Vila;08/12/2023;08/12/2023;17.99;0;23;5;450g;S;1513605;0;N;0;0; 
5264;SECA PESADA;CAFES;FILTRO PARA CAFETEIRA;MELITTA;UN;1;7891021002196;Filtro de Papel para Cafeteira Melitta;08/12/2023;08/12/2023;5.69;0;105;5;N. 2 - Com 30 Unidades;S;1444405;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;CHOC.INFANTIL;GAROTO;UN;1;7891008188271;Chocolate Garoto;08/12/2023;08/12/2023;6.99;0;0;5;64g - Baton - Ao Leite - Com 4 Unidades;S;1464270;0;N;0;0; 
5264;SECA LEVE;SALGADINHOS;SALGADO EXTRUSADO PRESUNTO;YOKITOS;UN;1;7891095023202;Salgadinho Yokitos;08/12/2023;08/12/2023;2.79;0;672;5;54g - Conchinha - Presunto;S;1498559;0;N;0;0; 
5264;SECA LEVE;IMPORTADOS;MASSA PENNE/RIGATONI;BARILLA;UN;1;7898951850101;Massa com Ovos Barilla;08/12/2023;08/12/2023;5.49;0;176;5;500g - Padre Nosso;S;1498641;0;N;0;0; 
5264;SECA LEVE;SALGADINHOS;BATATA CHIPS;YOKITOS;UN;1;7891095023127;Batata Yokitos;08/12/2023;08/12/2023;7.19;0;118;5;90g - Churrasco;S;1498765;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;PILHAS/CARREGADORES/LANTERNA;PILHA COMUM AAA;PANASONIC PILHAS;UN;1;7896067203033;Pilha Panasonic;08/12/2023;08/12/2023;9.99;0;183;5;Comum - AAA - Com 4 Pilhas;S;1475292;0;N;0;0; 
5264;SAUDAVEIS;ORGANICOS;BEBIDA;JASMINE;UN;1;7896283005183;Bebida Vegetal Organica em Po BioV Jasmine;08/12/2023;08/12/2023;38.19;0;0;5;300g - Arroz;S;1467638;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE CORPORAL;DESOD.FEM.AEROSOL;NIVEA;UN;1;4005900122186;Desodorante Aerossol Nivea;08/12/2023;08/12/2023;18.49;0;101;5;150ml - Protect & Care - Feminino;S;1524214;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;INSTALACOES ELETRICAS;INTERRUPTORES;FOXLUX;UN;1;7898105773867;Conector Foxlux;08/12/2023;08/12/2023;10.29;0;0;5;16mm - Tripolar - Porcelana - Ref. 24.43;S;1433457;0;N;0;0; 
5264;CASA & UTILIDADES;LOUCAS TRAVESSAS;LOU-TRAVESSAS DE CERAMICA;SEMPER;UN;1;617037991111;Travessa Semper;08/12/2023;08/12/2023;40.9;0;25;5;Tam. 28,5cmx15,7cmx5cm - Retangular - Vermelha - Ref. 10838CZC;S;1526995;0;N;0;0; 
5264;SAUDAVEIS;LEITE EM PO;FORMULA INFANTIL BASICA;NAN;UN;1;7613034968388;Formula Infantil Nan Supreme 2;08/12/2023;08/12/2023;106.99;0;24;5;800g;S;1527076;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE CORPORAL;DESOD.MASC.AEROSOL;BOZZANO;UN;1;7891350032857;Desodorante Aerossol Bozzano;08/12/2023;08/12/2023;12.8;0;36;5;90g - Antiextreme;S;1594068;0;N;0;0; 
5264;SECA LEVE;BOMBONIERE;BALA MASTIGAVEL;BUTTER TOFFEES;UN;1;7891118015313;Bala Butter Toffees Arcor;08/12/2023;08/12/2023;5.99;0;10;5;100g - Leite;S;1594506;0;N;0;0; 
5264;SAUDAVEIS;SEM LACTOSE;CREME DE LEITE;PIRACANJUBA;UN;1;7898215151982;Creme de Leite Piracanjuba;08/12/2023;08/12/2023;3.89;0;318;5;200g - Zero Lactose - TP;S;1529064;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE INFANTIL;FRALDA DESC.ALTA PERF.TAMANHOS;PAMPERS;UN;1;7500435106672;Fralda Pampers Confort Sec Super Bag;08/12/2023;08/12/2023;92.05;0;31;5;Tam. G - Com 60 Fraldas;S;1615228;0;N;0;0; 
5264;FERRAGENS & FERRAMENTAS;ADITIVOS/LUBRIFICANTES;DESINGRAXANTES & ANTI-FERRUGEM;H7;UN;1;7899811608504;Desengraxante Multiuso H-7;08/12/2023;08/12/2023;42.9;0;7;5;500ml - Spray;S;1669951;0;N;0;0; 
5264;ELETROPORTATEIS;VENTILACAO/EXAUSTAO;VENTILADOR COMUM;BRITANIA;PC;1;7899466418909;Ventilador Britania Protect 30 Six;08/12/2023;08/12/2023;159;0;0;5;127V - Diametro de 30cm - 3 Velocidades - Helice com 6 Pas - Sistema Oscilante - Grade Plastica Removivel;S;1549211;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE PARA CABELOS;CONDICIONADOR PREMIUM;LOVE BEAUTY AND PLANET;UN;1;7891150059672;Condicionador Love, Beauty and Planet;08/12/2023;08/12/2023;33.9;0;41;5;300ml - Curls Intensify - Manteiga de Murumuru e Rosa;S;1800374;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE PARA CABELOS;SHAMPOO PREMIUM;LOVE BEAUTY AND PLANET;UN;1;7891150059740;Shampoo Love, Beauty and Planet;08/12/2023;08/12/2023;31.9;0;6;5;300ml - Energizing Detox - Oleo de Melaleuca e Vetiver;S;1800564;0;N;0;0; 
5264;SECA PESADA;CAFES;CAFE A VACUO 500G;ALVORADA;UN;1;7896016700187;Cafe Alvorada;08/12/2023;08/12/2023;13.98;0;434;5;500g - Tradicional - A Vacuo;S;1550425;0;N;0;0; 
5264;FRUTAS & HORTALICAS;SUCOS;LARANJA;Sem marca;UN;1;53839;SUCO DE LARANJA 500ML;08/12/2023;08/12/2023;5.99;0;0;5;500ml;S;1753789;0;N;0;0; 
5264;LIMPEZA;INSETICIDAS E REPELENTES;REFIL LIQUIDO;SBP;UN;1;7891035618239;Inseticida 45 Noites SBP;08/12/2023;08/12/2023;13.99;0;154;5;35ml - Refil;S;1547561;0;N;0;0; 
5264;ANIMAIS;GATOS-ALIMENTOS;GATO-AL.UMIDO SACHE PACK;WHISKAS;UN;1;7896029004975;Racao Whiskas;08/12/2023;08/12/2023;33.9;0;68;5;85g - Carne - Leve 12, Pague 10 Saches;S;1547843;0;N;0;0; 
5264;ANIMAIS;GATOS-ALIMENTOS;GATO-AL.UMIDO SACHE PACK;WHISKAS;UN;1;7896029020487;Racao Whiskas;08/12/2023;08/12/2023;33.9;0;68;5;85g - Carne - Leve 12, Pague 10 Saches;S;1547843;0;N;0;0; 
5264;ANIMAIS;GATOS-ALIMENTOS;GATO-AL.UMIDO SACHE PACK;WHISKAS;UN;1;7896029047484;Racao Whiskas;08/12/2023;08/12/2023;33.9;0;68;5;85g - Carne - Leve 12, Pague 10 Saches;S;1547843;0;N;0;0; 
5264;LIMPEZA;LIMPEZA DE ROUPA;AMACIANTE CONC.ATE 1L;COMFORT;UN;1;7891150042131;Amaciante Concentrado Comfort;08/12/2023;08/12/2023;25.9;0;75;5;1 Litro - Intense;S;1548882;0;N;0;0; 
5264;SECA DOCE;SOBREMESAS A PREPARAR;SORVETE EM PO;OETKER;UN;1;7891048054123;Po para Sorvete Dr. Oetker;08/12/2023;08/12/2023;8.29;0;1;5;150g - Chocolate;S;1534254;0;N;0;0; 
5264;SECA PESADA;ARROZ;ARROZ INTEGRAL;TIO JOAO;UN;1;7893500045458;Arroz Integral Tio Joao;08/12/2023;08/12/2023;12.69;0;9;5;500g - 7 Graos e Passas de Uva;S;1534312;0;N;0;0; 
5264;SECA SALGADA;CONSERVAS/VEGETAIS;PALMITO JUCARA;JUREIA;UN;1;7896348207965;Palmito-jucara Jureia;08/12/2023;08/12/2023;33.59;0;74;5;300g - Inteiro;S;1546035;0;N;0;0; 
5264;CASA & UTILIDADES;ARTIGOS P/FESTA;FES-COPO DESCARTAVEL;STRAWPLAST;UN;1;7898202613103;Copo Strawplast;08/12/2023;08/12/2023;8.79;0;43;5;50ml - Doce Cristal - Com 10 Copos;S;1583905;0;N;0;0; 
5264;CASA & UTILIDADES;LAVANDERIA RODOS;LAV-RODO DUPLO;CONDOR SA;UN;1;7891055590409;Rodo Femama Condor;08/12/2023;08/12/2023;40.9;0;9;5;Tam. 40cm - Love Sensacoes - Ref. 970137;S;1549153;0;N;0;0; 
5264;LATICINIOS;QUEIJO CREMOSO;REQUEIJAO TRAD.PREMIUM;CATUPIRY;UN;1;7896353301184;Requeijao Cremoso Catupiry;08/12/2023;08/12/2023;7.98;0;0;5;200g - Tradicional - Pote;S;1568633;0;N;0;0; 
5264;LATICINIOS;QUEIJO CREMOSO;REQUEIJAO CULINARIO LIGHT;CATUPIRY;UN;1;7896353301191;Requeijao Cremoso Catupiry;08/12/2023;08/12/2023;7.98;0;6;5;200g - Light - Pote;S;1568641;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;ACESSORIOS PARA SOL;PROTETOR CORPORAL;NEUTROGENA;UN;1;7891010514846;Protetor Solar Neutrogena;08/12/2023;08/12/2023;69.9;0;19;5;200ml - Sun Fresh - FPS 30;S;1548205;0;N;0;0; 
5264;LIMPEZA;LIMPEZA DE ROUPA;LAVA ROUPAS INTIMA/DELICADA;OLA;UN;1;7891024128503;Lava-roupas Ola;08/12/2023;08/12/2023;12.99;0;30;5;500ml - Original;S;133493;0;N;0;0; 
5264;LIMPEZA;CASA;LIMPADOR MULTI USO;VEJA;UN;1;7891035209000;Limpador Multiuso Veja;08/12/2023;08/12/2023;6.39;0;77;5;500ml - Campestre;S;134406;0;N;0;0; 
5264;LIMPEZA;CASA;LIMPADOR DE VIDRO REFIL/SQUEEZ;VEJA;UN;1;7891035228100;Limpa-vidros Veja;08/12/2023;08/12/2023;10.79;0;71;5;500ml - Vidrex Bioalcool;S;135526;0;N;0;0; 
5264;LIMPEZA;CASA;LUSTRADOR DE MOVEIS;POLIFLOR;UN;1;7891035502200;Lustra-moveis Poliflor;08/12/2023;08/12/2023;12.29;0;10;5;200ml - Lavanda;S;135577;0;N;0;0; 
5264;SECA PESADA;TRIGO;FARINHA DE TRIGO PREMIUM 1KG;ANACONDA;UN;1;7896419422013;Farinha de Trigo Anaconda;08/12/2023;08/12/2023;4.59;0;1242;5;1kg - Premium;S;135822;0;N;0;0; 
5264;CASA & UTILIDADES;LAVANDERIA ESCOVAS;LAV-ESCOVA MULTIUSO;NOVICA;UN;1;7896001001145;Escova Bettanin;08/12/2023;08/12/2023;17.69;0;70;5;Esfregona - Plastico - Multiuso - Ref. 114;S;136581;0;N;0;0; 
5264;LIMPEZA;INSETICIDAS E REPELENTES;REFIL LIQUIDO;RAID;UN;1;7894650126165;Inseticida 45 Noites Raid;08/12/2023;08/12/2023;13.46;0;80;5;32,9ml - Refil;S;140295;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE INFANTIL;CREME DENTAL P/BEBE/KIDS;COLGATE;UN;1;7891528038810;Gel Dental Tandy;08/12/2023;08/12/2023;8.65;0;53;5;50g - Morango;S;140465;0;N;0;0; 
5264;LIMPEZA;INSETICIDAS E REPELENTES;INSETICIDA ISCA BARATA;MORTEIN;UN;1;7891035612107;Isca Mata-baratas Mortein Rodox;08/12/2023;08/12/2023;19.49;0;36;5;21g;S;144279;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE PARA CABELOS;GEL;N.Y LOOKS;UN;1;7891350034950;Gel Fixador Ny.Looks;08/12/2023;08/12/2023;8.79;0;39;5;240g - Azul - Fator 4;S;144592;0;N;0;0; 
5264;LIMPEZA;INSETICIDAS E REPELENTES;INSETICIDA AEROSOL MULTI PROM.;SBP;UN;1;7891035617959;Inseticida Aerossol SBP;08/12/2023;08/12/2023;17.9;0;44;5;450ml - Multi-insetos - Tradicional - Leve Mais, Pague Menos;S;144659;0;N;0;0; 
5264;PERFUMARIA/HIGIENE E BELEZA;HIGIENE CORPORAL;OLEO P/CORPO;PAIXAO;UN;1;78907874;Oleo de Amendoas Paixao;08/12/2023;08/12/2023;31.19;0;11;5;200ml - Inspiradora;S;310778;0;N;0;0; 
5264;ACOUGUE;FRANGO;FRANGO TEMPERADO RESFRIADO;COPACOL;KG;1;7891527019131;Meio da Asa Copacol;08/12/2023;08/12/2023;36.59;0;0;5;1kg - Resfriado - Temperado;S;313817;0;N;0;0; 
5264;SECA DOCE;ERVAS MATE;ERVA MATE COMPOSTA 500G;87;UN;1;7896196801209;Erva-mate 87;08/12/2023;08/12/2023;11.49;0;12;5;500g - Composta - Com Laranja;S;316265;0;N;0;0; 
5264;CASA & UTILIDADES;UTENSILIOS P/COZINHA;UTC-PORTA TALHERES;PLASVALE;UN;1;7891115046969;Porta-talheres Plasvale;08/12/2023;08/12/2023;21.9;0;0;5;Sem Tampa - Ref. 644;S;317861;0;N;0;0; 
